Time,RadioId,TagId,TagRSSI,NodeId,Validated
2025-05-27 20:25:48,2,4B2A522A,-95,520A3C5C,1
2025-05-27 20:25:48,3,4B2A522A,-95,520A3C5C,1
2025-05-27 20:25:50,5,55071933,-93,AA4358FB,0
2025-05-27 20:25:48,3,6655664C,-92,520A3C5C,1
2025-05-27 20:25:48,5,6655664C,-92,520A3C5C,1
2025-05-27 20:25:49,4,194C1E61,-91,4D64B5B5,1
2025-05-27 20:25:49,5,662D6166,-98,7378B941,1
2025-05-27 20:25:48,1,33074C55,-86,520A3C5C,0
2025-05-27 20:25:48,2,33074C55,-86,520A3C5C,0
2025-05-27 20:25:48,4,33074C55,-86,520A3C5C,0
2025-05-27 20:25:48,3,33074C55,-86,520A3C5C,0
2025-05-27 20:25:48,5,33074C55,-86,520A3C5C,0
2025-05-27 20:25:50,3,332D4B2D,-88,AA4358FB,1
2025-05-27 20:25:50,5,332D4B2D,-88,AA4358FB,1
2025-05-27 20:25:50,5,66665266,-97,AA4358FB,0
2025-05-27 20:25:50,1,66665266,-97,AA4358FB,0
2025-05-27 20:25:50,2,66665266,-97,AA4358FB,0
2025-05-27 20:25:50,4,66665266,-97,AA4358FB,0
2025-05-27 20:25:50,3,66665266,-97,AA4358FB,0
2025-05-27 20:25:49,5,1E4B6661,-96,7378B941,1
2025-05-27 20:25:49,1,1E4B6661,-96,7378B941,1
2025-05-27 20:25:49,4,1E4B6661,-96,7378B941,1
2025-05-27 20:25:50,3,2D072A33,-90,AA4358FB,0
2025-05-27 20:25:50,1,2A071919,-93,7D769A01,1
2025-05-27 20:25:49,5,2A071919,-88,7378B941,0
2025-05-27 20:25:49,4,332D4B2D,-95,9CC5DC79,1
2025-05-27 20:25:49,1,332D4B2D,-95,9CC5DC79,1
2025-05-27 20:25:48,5,4C557807,-89,520A3C5C,0
2025-05-27 20:25:49,4,332D4B2D,-95,D46BA6A2,1
2025-05-27 20:25:49,5,332D4B2D,-95,D46BA6A2,1
2025-05-27 20:25:49,1,332D4B2D,-95,D46BA6A2,1
2025-05-27 20:25:48,3,192D784C,-87,520A3C5C,0
2025-05-27 20:25:48,5,192D784C,-87,520A3C5C,0
2025-05-27 20:25:48,2,192D784C,-87,520A3C5C,0
2025-05-27 20:25:50,1,192A3333,-98,7378B941,1
2025-05-27 20:25:50,5,192A3333,-98,7378B941,1
2025-05-27 20:25:50,4,192A3333,-98,7378B941,1
2025-05-27 20:25:50,4,662D6661,-96,9CC5DC79,1
2025-05-27 20:25:50,1,662D6661,-96,9CC5DC79,1
2025-05-27 20:25:50,3,192A3333,-89,AA4358FB,1
2025-05-27 20:25:50,3,4C665261,-91,AA4358FB,0
2025-05-27 20:25:50,5,4C665261,-91,AA4358FB,0
2025-05-27 20:25:50,5,4B194C4C,-86,AA4358FB,0
2025-05-27 20:25:50,3,4B194C4C,-86,AA4358FB,0
2025-05-27 20:25:50,3,782A784C,-98,AA4358FB,1
2025-05-27 20:25:50,5,4B194C4C,-82,520A3C5C,0
2025-05-27 20:25:50,4,4B194C4C,-82,520A3C5C,0
2025-05-27 20:25:50,1,4B194C4C,-82,520A3C5C,0
2025-05-27 20:25:50,5,5278612D,-92,520A3C5C,0
2025-05-27 20:25:51,3,4B52614B,-93,AA4358FB,0
2025-05-27 20:25:51,1,4B52614B,-93,AA4358FB,0
2025-05-27 20:25:51,5,4B52614B,-93,AA4358FB,0
2025-05-27 20:25:50,5,4B52614B,-88,520A3C5C,0
2025-05-27 20:25:50,3,4B52614B,-88,520A3C5C,0
2025-05-27 20:25:50,1,192A3333,-99,D46BA6A2,1
2025-05-27 20:25:51,3,072A6661,-92,AA4358FB,1
2025-05-27 20:25:51,5,072A6661,-92,AA4358FB,1
2025-05-27 20:25:51,2,072A6661,-92,AA4358FB,1
2025-05-27 20:25:50,4,2D2D6634,-96,520A3C5C,0
2025-05-27 20:25:50,1,2D2D6634,-96,520A3C5C,0
2025-05-27 20:25:50,1,4C665261,-87,D46BA6A2,0
2025-05-27 20:25:51,2,1E340719,-89,AA4358FB,0
2025-05-27 20:25:51,3,1E340719,-89,AA4358FB,0
2025-05-27 20:25:51,3,2A1E4B07,-79,AA4358FB,0
2025-05-27 20:25:51,5,2A1E4B07,-79,AA4358FB,0
2025-05-27 20:25:51,5,551E5552,-85,AA4358FB,1
2025-05-27 20:25:50,1,072A6661,-85,4D64B5B5,1
2025-05-27 20:25:50,1,1E340719,-98,9CC5DC79,0
2025-05-27 20:25:50,5,2D2D6634,-97,7378B941,0
2025-05-27 20:25:51,3,78662A61,-86,AA4358FB,1
2025-05-27 20:25:51,5,78662A61,-86,AA4358FB,1
2025-05-27 20:25:50,2,61191E1E,-101,520A3C5C,0
2025-05-27 20:25:50,5,1E340719,-90,7378B941,0
2025-05-27 20:25:50,5,55191E4B,-82,7378B941,1
2025-05-27 20:25:51,4,19612D2A,-90,AA4358FB,0
2025-05-27 20:25:51,3,19612D2A,-90,AA4358FB,0
2025-05-27 20:25:51,2,19612D2A,-90,AA4358FB,0
2025-05-27 20:25:50,1,072A6661,-101,D46BA6A2,1
2025-05-27 20:25:50,5,072A6661,-101,D46BA6A2,1
2025-05-27 20:25:50,4,072A6661,-101,D46BA6A2,1
2025-05-27 20:25:50,3,612D784B,-79,520A3C5C,0
2025-05-27 20:25:50,2,612D784B,-79,520A3C5C,0
2025-05-27 20:25:51,3,1E33072D,-85,AA4358FB,1
2025-05-27 20:25:51,5,1E33072D,-85,AA4358FB,1
2025-05-27 20:25:51,1,4C617834,-89,4D64B5B5,1
2025-05-27 20:25:51,4,4C617834,-89,4D64B5B5,1
2025-05-27 20:25:51,3,66612D78,-93,520A3C5C,1
2025-05-27 20:25:51,5,66612D78,-93,520A3C5C,1
2025-05-27 20:25:50,5,1E33072D,-86,7378B941,1
2025-05-27 20:25:50,1,1E33072D,-86,7378B941,1
2025-05-27 20:25:50,1,61191E1E,-100,D46BA6A2,0
2025-05-27 20:25:51,1,0761524B,-99,9CC5DC79,1
2025-05-27 20:25:52,3,52786652,-93,AA4358FB,0
2025-05-27 20:25:51,4,3333332A,-92,CB4A1EAE,0
2025-05-27 20:25:51,1,3333332A,-92,CB4A1EAE,0
2025-05-27 20:25:52,3,2A664B61,-90,AA4358FB,1
2025-05-27 20:25:51,5,1E52782A,-93,520A3C5C,0
2025-05-27 20:25:51,2,1E52782A,-93,520A3C5C,0
2025-05-27 20:25:51,1,1E52782A,-93,520A3C5C,0
2025-05-27 20:25:51,4,1E52782A,-93,520A3C5C,0
