"","Time","RadioId","TagId","TagRSSI","NodeId","Validated"
"1420",2025-02-26 19:55:35,2,"2D4B5519",-104,"32610a",1
"1421",2025-02-26 19:55:37,2,"1E78191E",-97,"32610a",1
"1422",2025-02-26 19:55:40,2,"1E66192A",-100,"32610a",1
"1423",2025-02-26 19:55:40,2,"2D4B5519",-106,"32610a",1
"1424",2025-02-26 19:55:42,2,"1E78191E",-102,"32610a",1
"1425",2025-02-26 19:55:45,2,"1E66192A",-98,"32610a",1
"1426",2025-02-26 19:55:45,2,"2D4B5519",-101,"32610a",1
"1427",2025-02-26 19:55:47,2,"1E78191E",-102,"32610a",1
"1428",2025-02-26 19:55:50,2,"1E66192A",-100,"32610a",1
"1429",2025-02-26 19:55:51,2,"2D4B5519",-101,"32610a",1
"1430",2025-02-26 19:55:53,2,"1E78191E",-103,"32610a",1
"1431",2025-02-26 19:56:12,2,"2D4B5519",-91,"328f8e",1
"1432",2025-02-26 19:56:11,2,"1E66192A",-92,"328f8e",1
"1433",2025-02-26 19:56:07,2,"2D4B5519",-89,"328f8e",1
"1434",2025-02-26 19:56:06,2,"1E66192A",-92,"328f8e",1
"1435",2025-02-26 19:56:04,2,"1E78191E",-99,"328f8e",1
"1436",2025-02-26 19:56:02,2,"2D4B5519",-92,"328f8e",1
"1437",2025-02-26 19:56:01,2,"1E66192A",-93,"328f8e",1
"1438",2025-02-26 19:55:59,2,"1E78191E",-104,"328f8e",1
"1439",2025-02-26 19:55:57,2,"2D4B5519",-92,"328f8e",1
"1440",2025-02-26 19:55:56,2,"1E66192A",-89,"328f8e",1
"1441",2025-02-26 19:55:51,2,"2D4B5519",-92,"328f8e",1
"1442",2025-02-26 19:55:51,2,"1E66192A",-94,"328f8e",1
"1443",2025-02-26 19:55:48,2,"1E78191E",-90,"328f8e",1
"1444",2025-02-26 19:53:53,2,"1E66192A",-106,"3276c0",1
"1445",2025-02-26 19:53:57,2,"2D4B5519",-106,"3276c0",1
"1446",2025-02-26 19:53:57,2,"1E78191E",-104,"3276c0",1
"1447",2025-02-26 19:54:02,2,"2D4B5519",-108,"3276c0",1
"1448",2025-02-26 19:54:02,2,"1E78191E",-107,"3276c0",1
"1449",2025-02-26 19:54:03,2,"1E66192A",-108,"3276c0",1
"1450",2025-02-26 19:54:07,2,"2D4B5519",-107,"3276c0",1
"1451",2025-02-26 19:54:08,2,"1E66192A",-107,"3276c0",1
"1452",2025-02-26 19:54:12,2,"2D4B5519",-106,"3276c0",1
"1453",2025-02-26 19:54:13,2,"1E66192A",-109,"3276c0",1
"1454",2025-02-26 19:54:18,2,"1E66192A",-106,"3276c0",1
"1455",2025-02-26 19:54:23,2,"1E78191E",-108,"3276c0",1
"1456",2025-02-26 19:54:34,2,"1E66192A",-106,"3276c0",1
"1457",2025-02-26 19:54:34,2,"1E78191E",-99,"3276c0",1
"1458",2025-02-26 19:54:38,2,"2D4B5519",-100,"3276c0",1
"1459",2025-02-26 19:54:44,2,"2D4B5519",-98,"3276c0",1
"1460",2025-02-26 19:54:45,2,"1E78191E",-105,"3276c0",1
"1461",2025-02-26 19:54:54,2,"2D4B5519",-102,"3276c0",1
"1462",2025-02-26 19:54:54,2,"1E66192A",-107,"3276c0",1
"1463",2025-02-26 19:54:55,2,"1E78191E",-105,"3276c0",1
"1464",2025-02-26 19:54:59,2,"2D4B5519",-101,"3276c0",1
"1465",2025-02-26 19:54:59,2,"1E66192A",-108,"3276c0",1
"1466",2025-02-26 19:55:04,2,"2D4B5519",-108,"3276c0",1
"1467",2025-02-26 19:55:05,2,"1E66192A",-109,"3276c0",1
"1468",2025-02-26 19:55:20,2,"1E66192A",-109,"3276c0",1
"1469",2025-02-26 19:55:22,2,"1E78191E",-107,"3276c0",1
"1470",2025-02-26 19:55:25,2,"1E66192A",-105,"3276c0",1
"1471",2025-02-26 19:55:27,2,"1E78191E",-105,"3276c0",1
"1472",2025-02-26 19:55:32,2,"1E78191E",-105,"3276c0",1
"1473",2025-02-26 19:55:35,2,"1E66192A",-110,"3276c0",1
"1474",2025-02-26 19:55:38,2,"1E78191E",-109,"3276c0",1
"1475",2025-02-26 19:55:40,2,"1E66192A",-106,"3276c0",1
"1476",2025-02-26 19:55:46,2,"2D4B5519",-102,"3276c0",1
"1477",2025-02-26 19:55:48,2,"1E78191E",-108,"3276c0",1
"1478",2025-02-26 19:55:51,2,"2D4B5519",-103,"3276c0",1
"1479",2025-02-26 19:55:57,2,"2D4B5519",-102,"3276c0",1
"1480",2025-02-26 19:56:02,2,"2D4B5519",-102,"3276c0",1
"1481",2025-02-26 19:56:07,2,"2D4B5519",-101,"3276c0",1
"1482",2025-02-26 19:53:40,2,"1E78191E",-107,"3b43ed",1
"1483",2025-02-26 19:56:12,2,"2D4B5519",-100,"3276c0",1
"1484",2025-02-26 19:53:45,2,"2D4B5519",-108,"3b43ed",1
"1485",2025-02-26 19:56:23,2,"2D4B5519",-102,"3276c0",1
"1486",2025-02-26 19:53:45,2,"1E78191E",-103,"3b43ed",1
"1487",2025-02-26 19:56:28,2,"2D4B5519",-101,"3276c0",1
"1488",2025-02-26 19:56:33,2,"2D4B5519",-107,"3276c0",1
"1489",2025-02-26 19:53:51,2,"1E78191E",-102,"3b43ed",1
"1490",2025-02-26 19:53:56,2,"1E78191E",-103,"3b43ed",1
"1491",2025-02-26 19:54:01,2,"2D4B5519",-107,"3b43ed",1
"1492",2025-02-26 19:54:01,2,"1E78191E",-103,"3b43ed",1
"1493",2025-02-26 19:54:06,2,"2D4B5519",-107,"3b43ed",1
"1494",2025-02-26 19:54:07,2,"1E78191E",-104,"3b43ed",1
"1495",2025-02-26 19:54:12,2,"1E78191E",-101,"3b43ed",1
"1496",2025-02-26 19:54:17,2,"1E78191E",-103,"3b43ed",1
"1497",2025-02-26 19:54:22,2,"2D4B5519",-109,"3b43ed",1
"1498",2025-02-26 19:54:22,2,"1E78191E",-103,"3b43ed",1
"1499",2025-02-26 19:54:27,2,"2D4B5519",-105,"3b43ed",1
"1500",2025-02-26 19:54:28,2,"1E78191E",-101,"3b43ed",1
"1501",2025-02-26 19:54:32,2,"2D4B5519",-108,"3b43ed",1
"1502",2025-02-26 19:54:44,2,"1E78191E",-108,"3b43ed",1
"1503",2025-02-26 19:54:49,2,"1E78191E",-106,"3b43ed",1
"1504",2025-02-26 19:54:53,2,"2D4B5519",-110,"3b43ed",1
"1505",2025-02-26 19:54:53,2,"1E66192A",-111,"3b43ed",1
"1506",2025-02-26 19:55:00,2,"1E78191E",-104,"3b43ed",1
"1507",2025-02-26 19:55:05,2,"1E78191E",-102,"3b43ed",1
"1508",2025-02-26 19:55:09,2,"1E66192A",-109,"3b43ed",1
"1509",2025-02-26 19:55:14,2,"1E66192A",-108,"3b43ed",1
"1510",2025-02-26 19:55:15,2,"1E78191E",-102,"3b43ed",1
"1511",2025-02-26 19:55:19,2,"2D4B5519",-108,"3b43ed",1
"1512",2025-02-26 19:55:21,2,"1E78191E",-102,"3b43ed",1
"1513",2025-02-26 19:55:24,2,"2D4B5519",-108,"3b43ed",1
"1514",2025-02-26 19:55:26,2,"1E78191E",-102,"3b43ed",1
"1515",2025-02-26 19:55:29,2,"2D4B5519",-108,"3b43ed",1
"1516",2025-02-26 19:55:31,2,"1E78191E",-104,"3b43ed",1
"1517",2025-02-26 19:55:35,2,"2D4B5519",-108,"3b43ed",1
"1518",2025-02-26 19:55:37,2,"1E78191E",-104,"3b43ed",1
"1519",2025-02-26 19:55:39,2,"1E66192A",-108,"3b43ed",1
"1520",2025-02-26 19:55:45,2,"2D4B5519",-105,"3b43ed",1
"1521",2025-02-26 19:55:50,2,"1E66192A",-108,"3b43ed",1
"1522",2025-02-26 19:55:50,2,"2D4B5519",-105,"3b43ed",1
"1523",2025-02-26 19:56:01,2,"2D4B5519",-104,"3b43ed",1
"1524",2025-02-26 19:56:05,2,"1E66192A",-109,"3b43ed",1
"1525",2025-02-26 19:56:06,2,"2D4B5519",-105,"3b43ed",1
"1526",2025-02-26 19:56:11,2,"2D4B5519",-104,"3b43ed",1
"1527",2025-02-26 19:56:16,2,"2D4B5519",-104,"3b43ed",1
"1528",2025-02-26 19:56:22,2,"2D4B5519",-104,"3b43ed",1
"1529",2025-02-26 19:56:27,2,"2D4B5519",-106,"3b43ed",1
"1530",2025-02-26 19:56:43,2,"2D4B5519",-96,"328f8e",1
"1531",2025-02-26 19:56:42,2,"1E66192A",-88,"328f8e",1
"1532",2025-02-26 19:56:41,2,"1E78191E",-86,"328f8e",1
"1533",2025-02-26 19:56:38,2,"2D4B5519",-100,"328f8e",1
"1534",2025-02-26 19:56:36,2,"1E78191E",-88,"328f8e",1
"1535",2025-02-26 19:56:33,2,"2D4B5519",-105,"328f8e",1
"1536",2025-02-26 19:56:32,2,"1E66192A",-92,"328f8e",1
"1537",2025-02-26 19:56:31,2,"1E78191E",-102,"328f8e",1
"1538",2025-02-26 19:56:28,2,"2D4B5519",-91,"328f8e",1
"1539",2025-02-26 19:56:27,2,"1E66192A",-91,"328f8e",1
"1540",2025-02-26 19:56:25,2,"1E78191E",-94,"328f8e",1
"1541",2025-02-26 19:56:23,2,"2D4B5519",-94,"328f8e",1
"1542",2025-02-26 19:56:21,2,"1E66192A",-90,"328f8e",1
"1543",2025-02-26 19:56:20,2,"1E78191E",-103,"328f8e",1
"1544",2025-02-26 19:56:17,2,"2D4B5519",-93,"328f8e",1
"1545",2025-02-26 19:54:48,2,"1E66192A",-104,"3b42e6",1
"1546",2025-02-26 19:54:49,2,"1E78191E",-103,"3b42e6",1
"1547",2025-02-26 19:54:53,2,"1E66192A",-103,"3b42e6",1
"1548",2025-02-26 19:54:54,2,"1E78191E",-104,"3b42e6",1
"1549",2025-02-26 19:54:58,2,"2D4B5519",-104,"3b42e6",1
"1550",2025-02-26 19:54:58,2,"1E66192A",-106,"3b42e6",1
"1551",2025-02-26 19:55:03,2,"2D4B5519",-104,"3b42e6",1
"1552",2025-02-26 19:55:10,2,"1E78191E",-106,"3b42e6",1
"1553",2025-02-26 19:55:14,2,"1E66192A",-105,"3b42e6",1
"1554",2025-02-26 19:55:14,2,"2D4B5519",-106,"3b42e6",1
"1555",2025-02-26 19:55:19,2,"1E66192A",-108,"3b42e6",1
"1556",2025-02-26 19:55:21,2,"1E78191E",-105,"3b42e6",1
"1557",2025-02-26 19:55:24,2,"1E66192A",-105,"3b42e6",1
"1558",2025-02-26 19:55:26,2,"1E78191E",-108,"3b42e6",1
"1559",2025-02-26 19:55:29,2,"1E66192A",-105,"3b42e6",1
"1560",2025-02-26 19:55:29,2,"2D4B5519",-107,"3b42e6",1
"1561",2025-02-26 19:55:31,2,"1E78191E",-108,"3b42e6",1
"1562",2025-02-26 19:55:37,2,"1E78191E",-104,"3b42e6",1
"1563",2025-02-26 19:55:42,2,"1E78191E",-100,"3b42e6",1
"1564",2025-02-26 19:55:47,2,"1E78191E",-100,"3b42e6",1
"1565",2025-02-26 19:55:52,2,"1E78191E",-101,"3b42e6",1
"1566",2025-02-26 19:55:55,2,"1E66192A",-108,"3b42e6",1
"1567",2025-02-26 19:55:56,2,"2D4B5519",-107,"3b42e6",1
"1568",2025-02-26 19:55:58,2,"1E78191E",-102,"3b42e6",1
"1569",2025-02-26 19:56:00,2,"1E66192A",-108,"3b42e6",1
"1570",2025-02-26 19:56:01,2,"2D4B5519",-108,"3b42e6",1
"1571",2025-02-26 19:56:03,2,"1E78191E",-100,"3b42e6",1
"1572",2025-02-26 19:56:05,2,"1E66192A",-109,"3b42e6",1
"1573",2025-02-26 19:56:08,2,"1E78191E",-100,"3b42e6",1
"1574",2025-02-26 19:56:14,2,"1E78191E",-102,"3b42e6",1
"1575",2025-02-26 19:56:19,2,"1E78191E",-103,"3b42e6",1
"1576",2025-02-26 19:56:22,2,"2D4B5519",-105,"3b42e6",1
"1577",2025-02-26 19:56:24,2,"1E78191E",-101,"3b42e6",1
"1578",2025-02-26 19:56:27,2,"2D4B5519",-102,"3b42e6",1
"1579",2025-02-26 19:56:30,2,"1E78191E",-101,"3b42e6",1
"1580",2025-02-26 19:56:31,2,"1E66192A",-104,"3b42e6",1
"1581",2025-02-26 19:56:32,2,"2D4B5519",-105,"3b42e6",1
"1582",2025-02-26 19:56:35,2,"1E78191E",-100,"3b42e6",1
"1583",2025-02-26 19:56:36,2,"1E66192A",-105,"3b42e6",1
"1584",2025-02-26 19:56:37,2,"2D4B5519",-105,"3b42e6",1
"1585",2025-02-26 19:56:40,2,"1E78191E",-103,"3b42e6",1
"1586",2025-02-26 19:56:41,2,"1E66192A",-105,"3b42e6",1
"1587",2025-02-26 19:56:42,2,"2D4B5519",-110,"3b42e6",1
"1588",2025-02-26 19:56:45,2,"1E78191E",-99,"3b42e6",1
"1589",2025-02-26 19:56:46,2,"1E66192A",-106,"3b42e6",1
"1590",2025-02-26 19:56:51,2,"1E78191E",-102,"3b42e6",1
"1591",2025-02-26 19:56:56,2,"1E78191E",-102,"3b42e6",1
"1592",2025-02-26 19:56:56,2,"1E66192A",-107,"3b42e6",1
"1593",2025-02-26 19:50:38,2,"2D4B5519",-100,"329656",1
"1594",2025-02-26 19:50:43,2,"2D4B5519",-102,"329656",1
"1595",2025-02-26 19:50:48,2,"2D4B5519",-101,"329656",1
"1596",2025-02-26 19:50:53,2,"2D4B5519",-100,"329656",1
"1597",2025-02-26 19:50:59,2,"2D4B5519",-104,"329656",1
"1598",2025-02-26 19:51:04,2,"2D4B5519",-102,"329656",1
"1599",2025-02-26 19:51:09,2,"2D4B5519",-100,"329656",1
"1600",2025-02-26 19:51:14,2,"2D4B5519",-99,"329656",1
"1601",2025-02-26 19:51:19,2,"2D4B5519",-100,"329656",1
"1602",2025-02-26 19:51:25,2,"2D4B5519",-99,"329656",1
"1603",2025-02-26 19:51:25,2,"1E78191E",-106,"329656",1
"1604",2025-02-26 19:51:30,2,"2D4B5519",-99,"329656",1
"1605",2025-02-26 19:51:30,2,"1E78191E",-106,"329656",1
"1606",2025-02-26 19:51:35,2,"2D4B5519",-103,"329656",1
"1607",2025-02-26 19:51:36,2,"1E78191E",-111,"329656",1
"1608",2025-02-26 19:51:40,2,"2D4B5519",-101,"329656",1
"1609",2025-02-26 19:51:45,2,"2D4B5519",-103,"329656",1
"1610",2025-02-26 19:51:46,2,"1E66192A",-105,"329656",1
"1611",2025-02-26 19:51:52,2,"1E78191E",-106,"329656",1
"1612",2025-02-26 19:51:56,2,"1E66192A",-106,"329656",1
"1613",2025-02-26 19:51:57,2,"1E78191E",-106,"329656",1
"1614",2025-02-26 19:52:01,2,"1E66192A",-105,"329656",1
"1615",2025-02-26 19:52:02,2,"1E78191E",-108,"329656",1
"1616",2025-02-26 19:52:17,2,"2D4B5519",-110,"329656",1
"1617",2025-02-26 19:52:22,2,"2D4B5519",-106,"329656",1
"1618",2025-02-26 19:52:23,2,"1E78191E",-105,"329656",1
"1619",2025-02-26 19:52:32,2,"2D4B5519",-108,"329656",1
"1620",2025-02-26 19:52:38,2,"2D4B5519",-104,"329656",1
"1621",2025-02-26 19:52:43,2,"2D4B5519",-107,"329656",1
"1622",2025-02-26 19:52:48,2,"2D4B5519",-105,"329656",1
"1623",2025-02-26 19:52:53,2,"2D4B5519",-105,"329656",1
"1624",2025-02-26 19:52:58,2,"2D4B5519",-106,"329656",1
"1625",2025-02-26 19:53:03,2,"1E66192A",-106,"329656",1
"1626",2025-02-26 19:53:08,2,"1E66192A",-109,"329656",1
"1627",2025-02-26 19:53:11,2,"1E78191E",-112,"329656",1
"1628",2025-02-26 19:53:13,2,"1E66192A",-107,"329656",1
"1629",2025-02-26 19:53:18,2,"1E66192A",-108,"329656",1
"1630",2025-02-26 19:53:29,2,"1E66192A",-109,"329656",1
"1631",2025-02-26 19:53:35,2,"2D4B5519",-107,"329656",1
"1632",2025-02-26 19:53:39,2,"1E66192A",-106,"329656",1
