time,tag_id,rssi
2025-05-27T19:19:20Z,1E191E3323,-100
2025-05-27T19:19:20Z,071E6661,-60
2025-05-27T19:19:21Z,34664C1E,-90
2025-05-27T19:19:21Z,1E336107,-57
2025-05-27T19:19:21Z,19334B4C,-97
2025-05-27T19:19:21Z,4C335233,-97
2025-05-27T19:19:21Z,334B524C3C,-98
2025-05-27T19:19:21Z,4C55073470,-89
2025-05-27T19:19:21Z,194C1E611C,-90
2025-05-27T19:19:21Z,5278553332,-100
2025-05-27T19:19:21Z,34071952,-91
2025-05-27T19:19:21Z,4B2A522A25,-78
2025-05-27T19:19:21Z,4B5561787A,-94
2025-05-27T19:19:21Z,4B525261,-101
2025-05-27T19:19:21Z,78071E195A,-101
2025-05-27T19:19:21Z,52190734,-90
2025-05-27T19:19:21Z,5278612D,-87
2025-05-27T19:19:21Z,1966614B6F,-100
2025-05-27T19:19:21Z,194C1E0729,-98
2025-05-27T19:19:21Z,7855612A50,-93
2025-05-27T19:19:21Z,332A1E07,-102
2025-05-27T19:19:22Z,4C4B6619,-97
2025-05-27T19:19:22Z,55334C075C,-88
2025-05-27T19:19:22Z,1955611E,-86
2025-05-27T19:19:22Z,4B554C0747,-90
2025-05-27T19:19:22Z,2D4B341E,-87
2025-05-27T19:19:22Z,4B52614B,-93
2025-05-27T19:19:22Z,78662A6136,-90
2025-05-27T19:19:22Z,612D784B,-93
2025-05-27T19:19:22Z,33072A61,-92
2025-05-27T19:19:23Z,782A5533,-94
2025-05-27T19:19:23Z,662D666158,-98
2025-05-27T19:19:23Z,614C192D,-68
2025-05-27T19:19:23Z,4B4C2D2A,-90
2025-05-27T19:19:23Z,78664B2D,-95
2025-05-27T19:19:23Z,34333455,-96
2025-05-27T19:19:23Z,347834614A,-91
2025-05-27T19:19:23Z,78612A6120,-89
2025-05-27T19:19:23Z,4C617834,-96
2025-05-27T19:19:23Z,5261662D36,-97
2025-05-27T19:19:23Z,19786152AE,-90
2025-05-27T19:19:23Z,0755784B7A,-89
2025-05-27T19:19:23Z,2A664B6106,-93
2025-05-27T19:19:23Z,071E0766,-92
2025-05-27T19:19:23Z,4B331E07,-91
2025-05-27T19:19:23Z,664B6666,-85
