time,tag_id,sync,family,payload_version,payload,rssi
2025-05-27T18:04:56Z,07F9389E,45159,2,0,06061E0A,-68
2025-05-27T18:04:56Z,0000006E,6295,1,0,8E078B09,-66
2025-05-27T18:04:57Z,E197FE3E,58513,1,0,5407570B,-81
2025-05-27T18:04:57Z,A648A0E7,60231,1,0,A60B3609,-70
2025-05-27T18:04:57Z,367E0F4A,47743,1,0,8A0B9009,-69
2025-05-27T18:04:58Z,23D9727E,41828,2,0,1306040E,-57
2025-05-27T18:04:58Z,13323C65,9914,1,0,A70BD308,-67
2025-05-27T18:04:59Z,A648A0E7,58906,1,0,A80B1709,-74
2025-05-27T18:04:59Z,367E0F4A,22209,1,0,8C0B8609,-65
2025-05-27T18:04:59Z,13323C65,36198,1,0,A80BD808,-66
2025-05-27T18:05:00Z,A648A0E7,12476,1,0,A60B2409,-70
2025-05-27T18:05:00Z,B3DA9765,3475,1,0,F0060A0A,-80
2025-05-27T18:05:00Z,367E0F4A,36676,1,0,8C0B7709,-65
2025-05-27T18:05:01Z,B3DA9765,39938,1,0,F0060F0A,-78
2025-05-27T18:05:01Z,367E0F4A,56594,1,0,8C0B8E09,-65
2025-05-27T18:05:02Z,59FE8D30,19216,1,0,9C072909,-70
2025-05-27T18:05:02Z,B3DA9765,14852,1,0,EF06110A,-75
2025-05-27T18:05:02Z,367E0F4A,39592,1,0,8C0B7C09,-65
2025-05-27T18:05:02Z,13323C65,58693,1,0,A80BDD08,-68
2025-05-27T18:05:03Z,0000006E,25130,1,0,8F078409,-70
2025-05-27T18:05:03Z,E197FE3E,43381,1,0,5407550B,-78
2025-05-27T18:05:03Z,81D187E3,46227,1,0,920B9D09,-68
2025-05-27T18:05:04Z,23D9727E,10886,2,0,1306F80D,-47
2025-05-27T18:05:04Z,367E0F4A,20792,1,0,8D0B7709,-72
2025-05-27T18:05:05Z,59FE8D30,15851,1,0,9C071A09,-71
2025-05-27T18:05:05Z,2172633A,42674,2,0,1E06E00B,-72
2025-05-27T18:05:05Z,B3DA9765,41002,1,0,EE06140A,-80
2025-05-27T18:05:05Z,367E0F4A,25,1,0,8C0B7509,-65
2025-05-27T18:05:05Z,81D187E3,25507,1,0,920BA709,-68
2025-05-27T18:05:06Z,81D187E3,33299,1,0,910BA509,-68
2025-05-27T18:05:07Z,23D9727E,10956,2,0,1306040E,-47
2025-05-27T18:05:08Z,2172633A,45997,2,0,1C06D60B,-73
2025-05-27T18:05:08Z,13323C65,47898,1,0,A70BDB08,-65
2025-05-27T18:05:09Z,81D187E3,19321,1,0,910BA209,-68
2025-05-27T18:05:09Z,13323C65,9402,1,0,A70BD008,-69
2025-05-27T18:05:10Z,B78FE24A,51145,1,0,B007620A,-79
2025-05-27T18:05:10Z,3F9E3319,46933,1,0,6207340B,-76
2025-05-27T18:05:10Z,13323C65,6507,1,0,A70BDD08,-69
