time,tag_id,sync,family,payload_version,payload,rssi
2025-05-27T19:43:22Z,77AAF9E2,5846,1,0,4F06160A,-76
2025-05-27T19:43:23Z,367E0F4A,58761,1,0,8C0B8B09,-66
2025-05-27T19:43:23Z,81D187E3,26004,1,0,910BA709,-77
2025-05-27T19:43:23Z,23D9727E,56721,2,0,1206A00C,-74
2025-05-27T19:43:24Z,81D187E3,34571,1,0,910BAC09,-75
2025-05-27T19:43:24Z,59FE8D30,40184,1,0,4E07CB08,-80
2025-05-27T19:43:24Z,367E0F4A,14973,1,0,8D0B8E09,-66
2025-05-27T19:43:24Z,13323C65,42190,1,0,A70BEF08,-70
2025-05-27T19:43:24Z,E197FE3E,25731,1,0,52069A0A,-78
2025-05-27T19:43:25Z,0000006E,51220,1,0,4E073B09,-77
2025-05-27T19:43:25Z,77AAF9E2,7257,1,0,50061E0A,-71
2025-05-27T19:43:26Z,13323C65,55880,1,0,A80BF408,-73
2025-05-27T19:43:26Z,D7510A57,53902,1,0,6E075109,-68
2025-05-27T19:43:26Z,23D9727E,46150,2,0,1306960C,-55
2025-05-27T19:43:27Z,367E0F4A,28215,1,0,8C0B8909,-67
2025-05-27T19:43:28Z,81D187E3,21385,1,0,920BB109,-75
2025-05-27T19:43:29Z,81D187E3,24509,1,0,920BB109,-75
2025-05-27T19:43:29Z,E197FE3E,44834,1,0,5206B10A,-83
2025-05-27T19:43:29Z,77AAF9E2,29091,1,0,51060F0A,-76
2025-05-27T19:43:29Z,870614B1,15634,2,0,1806AB07,-66
2025-05-27T19:43:29Z,A648A0E7,4991,1,0,A80BFB08,-76
2025-05-27T19:43:30Z,59FE8D30,50973,1,0,5007BA08,-75
2025-05-27T19:43:30Z,77AAF9E2,56171,1,0,4F06190A,-73
2025-05-27T19:43:30Z,367E0F4A,17296,1,0,8B0B9D09,-67
2025-05-27T19:43:30Z,E2A807D7,4875,1,0,4F078409,-76
2025-05-27T19:43:30Z,A648A0E7,9576,1,0,A60B0809,-75
2025-05-27T19:43:31Z,E197FE3E,16292,1,0,5206C20A,-82
2025-05-27T19:43:31Z,77AAF9E2,56140,1,0,5106F809,-77
2025-05-27T19:43:31Z,59FE8D30,18942,1,0,4E07D008,-74
2025-05-27T19:43:31Z,81D187E3,14579,1,0,920BB909,-81
2025-05-27T19:43:31Z,367E0F4A,42302,1,0,8C0B8409,-66
2025-05-27T19:43:32Z,07F9389E,14424,2,0,0706000A,-78
2025-05-27T19:43:32Z,367E0F4A,59697,1,0,8B0B7F09,-65
2025-05-27T19:43:32Z,870614B1,49265,2,0,1706AB07,-73
2025-05-27T19:43:33Z,23D9727E,42100,2,0,1206890C,-68
2025-05-27T19:43:33Z,367E0F4A,24043,1,0,8C0B9309,-66
2025-05-27T19:43:33Z,A648A0E7,23331,1,0,A60B0009,-76
2025-05-27T19:43:34Z,81D187E3,20944,1,0,920BAF09,-75
2025-05-27T19:43:34Z,E197FE3E,7890,1,0,5206B30A,-77
2025-05-27T19:43:35Z,59FE8D30,2709,1,0,4F07B708,-75
2025-05-27T19:43:35Z,367E0F4A,24501,1,0,8C0B8909,-74
2025-05-27T19:43:35Z,E2A807D7,36794,1,0,4E076009,-75
2025-05-27T19:43:35Z,13323C65,64713,1,0,A70BEA08,-72
2025-05-27T19:43:36Z,23D9727E,39401,2,0,1306960C,-63
2025-05-27T19:43:37Z,59FE8D30,24930,1,0,4F07C908,-74
2025-05-27T19:43:37Z,E197FE3E,43251,1,0,5206950A,-82
2025-05-27T19:43:38Z,81D187E3,29984,1,0,910BB109,-73
2025-05-27T19:43:38Z,B78FE24A,56976,1,0,2C07AA09,-80
2025-05-27T19:43:38Z,367E0F4A,21596,1,0,8C0B8B09,-67
2025-05-27T19:43:38Z,13323C65,26538,1,0,A80BCB08,-70
2025-05-27T19:43:38Z,77AAF9E2,1641,1,0,5006FD09,-76
2025-05-27T19:43:39Z,367E0F4A,7387,1,0,8C0B7F09,-68
2025-05-27T19:43:39Z,E2A807D7,59324,1,0,4D077009,-83
2025-05-27T19:43:40Z,A648A0E7,9537,1,0,A70B1A09,-75
